title,number,cluster,year,words_in_cluster
On Passage of the Bill S. 886,s886,4,1999,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On the Motion to Table S.Amdt. 1306 to S. 1217 (Hate Crimes Prevention Act of 1999),s1217,2,1999,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On the Motion to Table S.Amdt. 1522 to S.Amdt. 1521 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",s1233,1,1999,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage of the Bill S. 2045,s2045,0,2000,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Amendment: Amendment 7 to H R 1555,hr1555,4,1999,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Agreeing to the Conference Report: H R 1141 Emergency Supplemental Appropriations for FY 1999,hr1141,1,1999,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage: H R 1401 National Defense Authorization Act for Fiscal Year 2000,hr1401,4,1999,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H R 1658 Civil Asset Forfeiture Reform Act,hr1658,2,1999,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Agreeing to the Conference Report: S 1059 DOD Authorization for FY 2000,s1059,4,1999,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"On Agreeing to the Conference Report: H R 1906 Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations, FY 2000",hr1906,1,1999,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Motion to Suspend the Rules and Pass: H R 2886 Immigration and Nationality Act Amendments Concerning Adopted Alien Less than 18 Years of Age,hr2886,0,1999,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Agreeing to the Conference Report: H R 2670 Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",hr2670,1,1999,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage: H R 3073 Fathers Count Act of 1999,hr3073,3,1999,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On motion to instruct conferees: H R 1501 Juvenile Justice Reform Act,hr1501,2,2000,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On Passage: H R 4690 Departments of Commerce, Justice, State, and the Judiciary Appropriations for FY 2001",hr4690,2,2000,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Agreeing to the Conference Report: H R 4425 Military Construction Appropriations for F.Y. 2001,hr4425,1,2000,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage: H R 4678 Child Support Distribution Act,hr4678,3,2000,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Agreeing to the Conference Report: H R 3244 Trafficking Victims Protection Act,hr3244,2,2000,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On Agreeing to the Conference Report: H R 4577 Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",hr4577,1,2000,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage of the Bill S. 1510,s1510,2,2001,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On the Conference Report S. 1214,s1214,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Motion to Suspend the Rules and Pass: H R 1885 Section 245(i) Extension Act,hr1885,0,2001,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Motion to Suspend the Rules and Pass, As Amended: H R 1209 Child Status Protection Act",hr1209,0,2001,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Passage: H R 2586 Department of Defense Authorization for Fiscal Year 2002,hr2586,4,2001,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H R 2975 To Combat Terrorism,hr2975,2,2001,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On Motion to Suspend the Rules and Pass, as Amended: H R 3004 Financial Anti-Terrorism Act",hr3004,2,2001,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Motion to Suspend the Rules and Pass: H R 3162 To deter and punish terrorist acts in the United States and around the world,hr3162,2,2001,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On Agreeing to the Conference Report: H R 2500 Commerce, Justice, and State Appropriations for FY 2002",hr2500,1,2001,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage: H R 3394 Cyber Security Research and Development Act,hr3394,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Motion to Suspend the Rules and Agree to Senate Amendment: H R 1892 Family Sponsor Immigration Act,hr1892,0,2002,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Resolution: H RES 396 Providing for consideration of H.R. 3231; Immigration Reform and Accountability Act,hres396,0,2002,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Passage: H R 3231 Immigration Reform and Accountability Act,hr3231,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Motion to Suspend the Rules and Agree to Senate Amendments: H R 3525 Enhanced Border Security and Visa Entry Reform Act,hr3525,0,2002,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: H R 3448 Public Health Security and Bioterrorism Preparedness and Response Act,hr3448,3,2002,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Motion to Suspend the Rules and Pass: H R 4858 To Improve access to physicians in medically underserved areas,hr4858,0,2002,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Motion to Suspend the Rules and Pass: H R 5063 Armed Forces Tax Fairness Act,hr5063,3,2002,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Agreeing to the Conference Report: H R 4775 2002 Supplemental Appropriations Act for Further Recovery From and Response To Terrorist Attacks on the United States,hr4775,1,2002,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
"On Motion to Suspend the Rules and Agree, As Amended: H CON RES 188 Expressing the sense of Congress that the Government of the People’s Republic of China should cease its persecution of Falun Gong practitioners",hconres188,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H R 5005 Homeland Security Act,hr5005,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Motion to Go to Conference: H R 1646 Department of State Authorization for FY 2002 and 2003,hr1646,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Motion to Suspend the Rules and Agree: H CON RES 297 Recognizing the historical significance of 100 years of Korean immigration to the United States,hconres297,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"On Agreeing to the Conference Report: H R 2215 To authorize appropriations for the Department of Justice for fiscal year 2002, and for other purposes.",hr2215,2,2002,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Passage: H J RES 122 Making further continuing appropriations for the fiscal year 2003,hjres122,1,2002,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
"On Motion to Suspend the Rules and Pass, as Amended: H R 2155 To amend title 18, United States Code, to make it illegal to operate a motor vehicle with a drug or alcohol in the body of the driver at a land border port of entry.",hr2155,0,2002,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Passage: H R 5710 Homeland Security Act,hr5710,4,2002,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
